nodedef>name VARCHAR,label VARCHAR,type VARCHAR,type_post VARCHAR,post_published VARCHAR,post_published_unix INT,user_locale VARCHAR,user_sex VARCHAR,likes INT,likes_count_fb INT,comments_all INT,comments_base INT,comments_replies INT,comment_likes INT,shares INT,engagement INT,post_id VARCHAR,post_link VARCHAR
ffd02d3474f218e47886f30531ee07c382e6f2a9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
f2a95fe7a25d8baf6850405f48e66b7f83bd0d9d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
29a064d209c9be0962e40af96c023dcba1eab421,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
c8923526dd79209f9eee799b6cf907d4811744de,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
e1696c4d32decebae7d495f2f120ab0e7f45bc24,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
d64021934bf81f5de5155a4361ba4b55ab430677,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,2,,,,,,,,,,,,,,,
6312c448a8af920b2853e77316f5ec988236ce6d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
3d4c81756fe0f52413bb7470638c629fd3e1f1ce,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
1739c96064fee24df27818203635b86c3af4ff09,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
d25979e277bf3691933f46471fb3dc548f6f5ea6,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
12c5f1a2f51039f88857d2b87fd776db978d6d8e,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
18158696ca1a3e95791f33a92e1d3fbcab531bc9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
d0f9c6a3803ec07bbca9588b55a090fededb513c,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
a287c8ec5cd32f4466b1a7773c40dd99f624eb6b,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
7f962df54fb0071fbf397b3a75e0b336d2e8079f,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
d990858fa75b1515a80d071b353c5f7de8fd3d78,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
c13cb3339bbd45c21419e0d1764949f6612e0467,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
22160b7116e7bd07e8c85a142c2c46f372ea8967,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
4158cf05697f4d9d9f68d7faae54f64d8012118e,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
41d5b7fd63a56b2a45089c101caf50b905a77e98,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
2d89c7f22de2cb623544f2e2e2bc264e5fb9f1af,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
d0346e167b490fa956610eaf899903326a8b0744,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
77c649d7fb2b4138fad73bf51c8f81f330b16d10,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
ebaad352c70ed95e6a25a8b615f8ebaa7908c49d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
565d153082a7ae1a17fa108cf4002d177c8942a1,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
da1bc799c1a81bf8e13546545dd5bdf4798a1fa1,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,2,,,,,,,,,,,,,,,
549d78c34f562c0728d45d1d837632c4ac16ca59,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
e58f60dc3648e8205c3898249256ce1c97584e80,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
fc071268aa29b836be9ba1ddb16f42a713698db6,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
352dce89bfa8dc89dbf030fc7ef9525cd8b0d2de,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
cbd9d4bd23aa27829ca5cfd9663d9476a9eb4571,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
15109653bfb940ea7a15ed31c468d69740fc264b,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
c3fdfff6cae7edacf99c69b975fd7b88e71186c5,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
b77dc0b95d03d60f3d4d6cbed215664debe465d9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
f37b2038d172557ed517861b79316265dff78075,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
aa8314522211adbe2248931fddd74dec85b78071,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
fc1e3ba7e46326455a2e6a1a657852f3cbdaa27d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
54cf6eefb064b9c18ea8b44a03deed4b854d168a,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
a46a64685fb6f3c3efbe76a7bfd81c57cf592508,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
c23b0233d6567f6d0c82d310b3288401f3d7a3c3,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
44b7db94d39cf99afa08af3b13bd1c50334dd3fc,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
331d51be5f3a0e2f1bcb46dadf02cc8d2c0d7fad,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
8f70f0f1e66b3d02a74a9a31e0a1945f7e44539b,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,2,,,,,,,,,,,,,,,
94dd42671e7b40690529940e9a31fd8e14cf4c4d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
c55beb397e4c816b1a1bebe9b48f97c81d31e670,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
0e2464c3c90e08d8859631cd2dafb01ab092068a,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
96a299c43cc990373a1e65af147c36f231afdac8,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
4a97216f1921d290084f6b058905e5bdf29cf609,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
842b07db3d0cb5d1d57c2aaeb8bc3bcd8dbbb914,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
27e03343b02f5ede01a6d79b2bfa13d19df46a39,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
661347e19044b304b5cf7c49a58fc1c28f05e4f5,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
f029b6a2d5715df489c12dd0cd260aaeac7a0748,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
18ec91aabcd69d43421478d3d74cde3fece75d7e,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
46271d12e88aca7ed510ad11f4f3d73c72beaf94,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
82d6a6bfd359ab81b7ef0020cc9f74c032e1766c,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
7b808a525d6ee5f1e12f031bca92212aedc4265a,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
2a9f35b6a417634a10a15e48f49fe14b205ac07c,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
f6402aa6096102923ae7b8d35043dc31be3d1173,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
7f2c493366735c2d08c4f884dedd9b86f6d4e244,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
bbfba65bc44e80159783a4e4474fdf2038edb17a,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
7e2bfda8c1bd65da7aee8ffeae7544b1baf1bb75,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
8140cb0c154bfce04ffff0761ac26e6fcfce527e,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
f79b88b3682cd0aafc70e24f741846e97c0942f9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
89855207c9953aed13f7af1797f150f6e4de2cc8,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
d1e4112c63c259d62f342e0640901aa73788d5fb,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
973fd7b1b1fdd0e2c9316c80cfe2782e8ee2e192,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
69b8e3c6d2c29ec60a748be8650c4079490e2f52,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
a1fb5d68e95ae493a1c6417893f72dd4e3bae278,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
054bf7faeaae55514181a278cc9f00695b810b6f,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
555aed2ce6b24f97bfafbb2b57a90cd0e978236f,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
059192cc74f0366e287363ffdce7241284b19d26,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
fb1edb53bad886f64b7d0ee20f08e8c1cedae871,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
9aedebe1acffe7fb60e4ee56d2dbf1fc92fa3a6c,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
935055c6591223618320027bd6b014c1bbb323f8,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
26f8e0ba6c46172b0515c6f5e1e784d02dc33c5a,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
8de9f8b51652cad6fa1da832ab1546913e3dd372,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
11777232ae1e347bae202412ccca733151e9747d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
7568f5fd7d243d68af6bf51d1065a04946685864,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,2,,,,,,,,,,,,,,,
8ea0a93d8ccf30b67f075b10e974c920b29b3837,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
d6fdc4430c0bfa61adc5385b161177b6b4637a7f,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
e53b7d861aeb63b902c0e33812852dc6c6cf0195,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
ed99e6ef6f2bd393ba27887c199530297a29da6d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
963515b66136c8d4abbc626a435c1b25a1053ce9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
4cc21d177a1459f6378eb77de2f51d0dd3cdfa46,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
79b2a7457c5e5d57074ec3357d34fe353012bc06,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
36a1d86e75f5480d2c8656824d26190cd91459b9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
73f5f4849ec1390c2aab0e5a7be6ef3e4f50b8ab,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
f65afbb4305c23f37f2a8931e77eb326c7542b68,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
ef3016f164c12f95247b49c2fe100396b6eb8913,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
560406b44823024fc11856d2483e736cb1573601,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
65d5a200a09c9081bd913edea1dabb92593ddc1b,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
00cca9f9a225ad0f1d5e523fbf3254199570dc48,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
1c009f1a268a58b7bf77f75eda7e9ef3077d221e,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
394fef8230eae9dda7c153e463c31e4b818a5a6d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
ea5716a7e9d2f647b6eab8c61aaaec9e7ed3c0ad,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
4aeb683550c8162019dc4370b413e814c6592ba9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
4fcb164cfc6284ee76fa8c8e2d50247722e0e992,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
712875bf31cc344dbb7c1c3bba5b435311ee4620,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
9c7e74a548a932b516d4115b1ac42947ce8a4301,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
06db9f0b2cdd28ceb22c162ed922a0c99668170b,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
7c0ef462e33c63bd7bb6b259a096be5563caaec4,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
d21199253a40640f822b488c44e34a892455721f,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
ddb1e99d192e7cd07ba5cdc0603ced7f7fe9332d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
ab40ccc2793b6fc077798bd9bc26f0f2572c2515,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
98e97a19de057c92b285e0b879af34db64c9353c,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
78736f5f0c6ddb8c19b9551f711b3e9a68c893c9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
fd4c5cd4e732367bfa83e57f40120624b4ee3fc9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
16c0ecb1c7fe78c4f7b13a0baf770e1b9b5ddd08,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
4da6b8d9137ea55e64fe67e35b73ac0de0e799d4,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
a4870d6b74edd1255f11eb16e52680c6b99795f8,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
0e7e8cc412be9cfca11863247c4a142480ceecb4,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
b799ab03608ff649606cd7b620d8c8d3207ede57,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
63a0b75ba53179fe66320f5440ed1d6d572e2184,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
cc24cc768785245edb76732620144757bffc3b1f,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
fd38b7e850e8804a617e861a449a4f52ba2599e5,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
8d2b07c72f84157580f864ba1d8278e0d950c15b,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
1b36b36322a47f40631410cb735593ca9eab74f8,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
9836fa59e19f9c7c888a20d9f2dbc40c32e246e2,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
47d19c73d0e702ff277f4ba64e4961fa0c99aa47,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
8b9eefe44c8031e752ff188e217e5c641f939fd9,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
8b9f6fa15a48551b11c8b680ac0a0668e2fc4963,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
9a62d30cde6ea6495a81144d84f70e903ceaa1ae,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
5bb515e14ad096d9b2fea83afd760cb2b6f0f14c,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
4ab77ff7a965619f7a6fe6135d2127535b81de43,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
f2457be7eb08680668d6ebea224dca8e11bed88f,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
52d5ea2b23a8da62232d4a4a34075b8831dbc3f0,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
3fd823f9b5804c1150cefe9c195e47afdd707664,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
e31144d289927e70e62389f9aec5216fb15600b5,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
7daa946dec253212e183143587d2272278bd2365,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
03ea3bf56b0353f5a9701b80717d268fd54064a6,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
a73f0c9d1a4ba6b2b15967924caa54c3ae898ac1,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
31af520af02095386cdb1cb636acbb14585a8426,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
b0d854463c9336e918a644487ec1334a646ba404,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
ea4f80ab041a4c3e9e298f8b2edf0320f705e65d,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
da069f6c8a586bfad8ce52941c59ff402eb4f5d1,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
82e65ac987ac47465a6a6ba1fefb701a85dff95b,6107967f928d1a69b4a22ace6ff870ab6dd68cd9,1,,,,,,,,,,,,,,,
a2475a16c86bf7393faa70592d8f0df1d9263384,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
a46a64685fb6f3c3efbe76a7bfd81c57cf592508,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
a287c8ec5cd32f4466b1a7773c40dd99f624eb6b,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
935055c6591223618320027bd6b014c1bbb323f8,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
e280403894227cd1b6cf32107082204e2229042c,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
0d2e414e392742cd917622adac1ac1f1195adacb,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
5689ca25e52f83436ff24ab62cd1d1fe170d9068,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
6dadfd1db68ef0003cc3d52e84d60ef79ceba12f,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
3d4c81756fe0f52413bb7470638c629fd3e1f1ce,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
b4daae3d3d8dc8fcac7aaceb23cfcd570bbabf39,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
61376279955f6b50a4862a628ab419929d25ba82,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
14ca42e9c887105047468be9480e158c57504a20,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
ba8d557f4bc6f2036be6b9f04f3f8ee961a01810,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
9d319cc58b624c30363fbe4335c6592bdfde2f2f,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
410304d3ace969356173a810e9573552a38742f7,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
a9575cb7f4832300d8d6ea5632931dd9061b28de,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
021416d92b8b4c356651dc8ef8535fdd9b2df48e,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
c60a1cbe9d66eb3e1e611ae6bbff05074aa09b06,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
0d12bc2a9fea36b6715459ac789cee2a2c731bdc,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
9d4c7a83d970cae0300077a18748b240070b2f9b,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
4aeb683550c8162019dc4370b413e814c6592ba9,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
964590303f211e68fadc2f2f03ac05e6935cdb40,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
f8012b7039c6d6ab5a9e0a25f333550761bfc62a,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
3f0761655ce17b76cfb68482067f57bcca13fe2e,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
61d284db190f6d8b339fd9c8f7f4f9fd0efa7995,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
93dcd6f1c20084942ca3ff6233a42d7553f8eabd,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
31ec2afb0e90b0504780d087a36553fab4c2b161,9da92f5c32164173affe7ad7df6b685185a469f6,1,,,,,,,,,,,,,,,
a2475a16c86bf7393faa70592d8f0df1d9263384,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
a40edf3835a86c201a244d9265760fb3d5379ea2,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
1739c96064fee24df27818203635b86c3af4ff09,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
1dd2e76a055e52ac544cbecaa77aa27424d879ff,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
a287c8ec5cd32f4466b1a7773c40dd99f624eb6b,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
85f45eb32cd5a87b7226d28d3eaee1df2b9a4dd2,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
c021f378d899b278a62c2bbd4a18f3965c1277e2,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
b5d10fffccad8fc31b359e190102e75584b876e7,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
9d4c7a83d970cae0300077a18748b240070b2f9b,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
1d2a926fcdb8fb3953456098b68169d73a3c0d8b,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
9439ff5e4eee8743fb470751e035eeb8bad8a0c7,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
da4d749bcd12e6f150ee6442611ecb15e4499171,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
f937ece855183e08330990a9899720baf7cd38a4,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
b42312b0925baf3a21f12c7060534299424523b9,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
3c9e333bcbcff45f03437d5f65238510e7e31209,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
0079f8b1bc94ef31d39b4e3962f52c548ae2a629,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
5545b2a7fc5ecc19cf1b0a1e7ebf029c9ff108dd,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
5656e76dcb3738e877e0da7264564e2bcc883028,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,2,,,,,,,,,,,,,,,
a485661ee6d852e21f3b660438f1f8198949784d,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
ef7834c33f755c5cfc87e8cd5940b536ff830bba,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
3293de2edac4315fa66a17b0f2b31ff777476510,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
4b393a9da45ccb1e95469ba2ffa9496a8425bb6e,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
f0744a0ecc8cd620524f62327d3fd886f03f9d2f,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
50f8b695a9076beefdcb8c7f77bdf64125274f8d,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
ea518c7d1700f3028b5cb65f59f20adcb4543fca,2f13b36f4841c11b5bfdf5e54aef7b7f7c2a3fe1,1,,,,,,,,,,,,,,,
